feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-1.5593855466093332,1.0463039267830774,0.6027520872694029,-1.044100218925187,-1.4135777212638339,-0.8435241744576935,-0.36633293781685583,0.06305680682983694,-0.3420342749659173,-1.3454161934078472,0
2.1937414188428557,1.671587407812687,0.9144493945705329,-1.1129218770913296,-1.9364855824076437,-0.8736269437203854,-0.9295312699521903,0.720133931953,3.004021614263216,-1.7546908376012258,1
-0.5228293087959957,1.1130254094356808,-1.6538709809872612,-3.682072048454588,-3.5570900714823326,-1.3051416602688994,-1.926741637962344,-2.3663596068578028,1.666806097038671,-3.7453609397722527,1
0.9853362800432895,0.6210753014805259,1.618875828564935,0.34025585686977045,-0.264442917343758,-0.46982685664796353,-2.7971440273015444,3.4271767037577816,1.4895977984159585,-0.15555555871159235,1
-3.0572475051250825,3.6633601921922723,0.964794869235659,-1.990481771584268,-6.542854315797796,-2.854764920726715,2.2814464843780873,0.7638451020464867,1.4545408700118172,-4.498169134176363,0
1.6647461763127969,-0.3197491360167699,1.0601145044992544,-1.2002020138689486,-1.8141591397303893,-1.132753179586859,-0.3118754377704458,0.6762010118174816,2.0570557262925573,-0.36846975663338744,1
-1.658663965624833,1.4526283371539201,-3.6922535776424055,-1.4009211248992117,-10.302761346781239,-5.7342408035867765,2.0182990674042416,1.1471982956266296,1.0039011255252648,-5.672985189600249,1
2.681184050539916,-0.8813485342081528,1.272206874888758,1.317615153642003,-0.5821836393365378,-4.090254782949886,0.32019205563845343,-2.4532612790097326,1.1990736688284842,0.3236113880566752,0
1.2363233114705925,2.2132392859265693,-0.3900105920296043,0.42052971083072244,-0.2973438605105749,1.7436058363365152,-2.4323417064431894,2.7989501023993077,3.7760703456179736,-1.5539534877619146,0
0.32936173310208017,3.2261173200379174,-1.0720188262877004,-3.0680720231955037,-8.265963225877938,-4.880114582742251,1.5671052980699134,1.4532863035396462,-1.16923888839434,-5.2982304659141,1
0.7640850891623259,0.15248806847663565,0.7035005078645495,2.9082691678672354,2.8855099092450525,0.4346308457793646,-0.494825627207679,-1.1121522858459363,2.0137049565364205,1.1781186458166033,0
1.7189326026189184,0.18817627135801285,2.0028648037853833,1.8444943415248765,1.0521462046621899,-2.2855743671128974,-0.16051644385044928,-2.0143438134551523,1.8829972070355998,0.4993268638241897,0
0.16853154107969615,1.8134350843111848,-0.1850976269287219,2.0741593734314896,0.8978061569083453,-0.9219621987774171,-2.002305664816351,-0.3778849642457449,1.070873789334989,-1.1643370716839114,0
-0.25268605289888035,1.0791282945513383,2.6653809900192704,3.0800770355666742,2.2042856978997816,-1.3555188689748308,-0.6899027380112088,-1.6742458360189167,2.6778663586665425,0.5034408485392184,0
-2.2073410152639585,4.399482062996764,-4.489042325655883,3.2584277513954696,-2.9604243728081947,-2.1167250886598943,0.45288009509394334,-2.250884235725377,1.794891612402647,-5.099708107944742,0
2.6080351159039785,-0.05298364872309125,-3.025840341491089,-0.8549822257423803,-4.318333558004302,-4.158714691493263,0.1984885805459693,-1.9570058240372505,0.050551713495521566,-2.7291757235888343,0
2.924236002893116,-0.5187485183042018,0.4545124494194457,-0.34071046147250184,1.2212694263102037,-0.4278091330216348,-2.2041744801763876,0.005531670443207126,0.26002095594356234,0.53942664991218,0
0.6148442895530086,0.48438075374265055,0.14259027825502602,-0.3628518226360561,-1.5126513834136273,-0.05647146934234959,0.7637782267438242,0.7994911834131347,1.6462140691229137,-0.6093425212805067,0
-2.0521628008617734,0.7722487255509799,-0.3365201804440988,-0.09434183552647779,0.30293420473387456,-0.6280747704556613,-1.5976767481206742,-0.1698889034201525,-2.4121047504158843,-0.8900844895175419,1
-0.22451487518929847,-0.6485982952723774,2.805590937401358,0.5695249870177119,2.676771182264304,0.68531212412499,0.3066745470514829,1.1472912048976707,-2.1459045349434485,2.4778793365967156,1
-1.3882115895156262,1.0819688409953925,-0.4475038866247816,-0.9345966441843576,-3.529136947752363,-1.5672422485012496,0.8228930719538342,0.5669392055450044,0.4288729395878885,-2.132075808332725,0
-1.4278990925024793,0.01969575765311915,3.4478284926621487,-0.9564653750403234,-1.3103033384838154,-1.3477600013189641,2.2786306656811646,-0.7529115977775371,0.9733616643838815,0.3560976691004016,0
-2.8746419424628677,3.952496630320042,-1.27140664520424,-3.2427410219959083,-8.220759623853251,-1.1449381077620098,1.5735969750190253,1.9194801789393456,3.577867662356262,-5.905667799325825,0
0.12231094611482951,1.0826049530093365,-1.5996233328452072,3.2006089305312084,-1.4167342349490466,-5.094814415202821,1.7131367813449443,-5.061797476247589,-0.007872430060170243,-1.9489275877921102,0
1.298633266587268,1.848726901928821,3.304873038131761,-0.8790081200461958,-1.3622818699352377,-1.3649366341533868,-0.028583479916009402,1.4211134433485728,1.6540097366660926,-0.7936002850326667,1
-4.513322248015495,4.06160091960858,2.917773843721681,-2.247785139349146,-7.926907123988912,-4.4420312237380655,3.975314046085287,0.5376352282385815,1.1041896124473605,-4.6831031058240615,0
-2.8840833199335374,0.35533219755046186,-5.569574118347394,2.298401221521085,-7.751054843214802,-3.4092299518910156,2.4594786102070487,0.9129591622041541,3.1872360231731323,-4.085245119519894,1
1.932160858260212,0.016554089539875583,0.8465308422017526,-0.0695526986292434,4.962234353735436,2.893072254694552,-4.442618270212753,1.225761851390438,-0.8954659728269405,1.6371178212506106,0
2.6114649902770717,-1.006089492014905,-3.1176557955106237,0.3769524397125277,0.006055279377609262,-0.28040003256003143,0.7004699229373907,-2.1878545340059095,-0.2262371237909382,-0.09596781035193572,0
0.38329705675136805,1.5776634430329546,-2.075752744578768,-0.6468262144597685,-2.9699459111819113,-2.4287660385007275,-2.160547825870619,-0.29498545282066513,0.5280802759029424,-3.28045787164654,0
-4.227644259764128,0.3751874459472665,-3.181317623344057,2.790428920054578,-1.5451405263032425,-2.0296679075701203,-0.21521762539941203,-1.5484306820015337,-0.40937946939077496,-1.9563409683969333,1
2.804203434441501,-0.26464166182739457,0.2558397937554683,0.5712376955207212,0.020639948893131123,-0.7013064924714718,-0.5965992732354926,1.4488691827766984,0.38236863381885056,0.5176818892226762,1
2.9109718865271423,-2.488196326001149,-0.17798229595932202,-2.4272277887637137,1.5374983044458959,1.933770830947679,-1.4060690457576481,-0.37323013570990005,0.5257978018801499,1.729986554138906,0
1.0211177600838954,0.22851514031138087,-1.4530187102360261,0.6449524825440814,-0.6894033979313506,0.5080478788259906,-0.048944963082867554,-0.20238234092978702,2.887270717577561,-0.7338671706399509,0
-2.1898066197424297,-0.4880313003593968,0.398848988566296,-1.5175993604424685,0.47420709048624593,0.4361241145387351,-2.5593140478295027,0.5006188943972174,-1.4043375558069302,-0.1287187526970853,1
1.6825752228364195,0.08721011575646043,1.7446412773956053,-1.296292441902139,-1.4991611807481342,-1.3918982581540342,1.033714034366156,0.005344756753923652,0.674847646703987,-0.1148838247587453,1
0.1576303379277646,3.926317455204142,0.9203175756437796,-2.5979284026945293,-4.261199332043697,-1.3261779078114135,-2.5527416845788387,1.7061713776945027,3.6750238019998127,-4.538542731900848,1
-1.753269140090155,0.11107697587820764,2.829998365734926,-2.2841329553519425,-1.588459502847714,0.24505858612708642,0.3082114305180367,0.9047495837991305,1.8174037437325286,-0.21444771321029338,0
-1.267581592393403,0.3772729280720011,-2.337466794131919,-0.5219167796318382,-3.000891013418115,-0.6990390009318611,-0.8359559645420709,0.9076732789887015,0.8848261112266074,-2.170711139517737,1
1.846404324892045,0.45946453643605967,-0.9559311443284524,0.9592874640296282,0.6924881352835452,-1.1058208418798827,-2.1949583542097324,-0.2522242535935548,-0.22154179529734686,-0.5822094823441357,0
2.8185180634381064,0.4884431961635909,-2.391376571695181,-2.71706145151319,-3.7990313384132217,-4.201891278161062,-3.012134338435716,-0.5926611606389861,-2.184793245941254,-3.2761745426253066,0
0.11385215920851399,-0.051861585941728405,1.5205255942830622,-0.486475546860198,-2.914289521752475,-1.7318063527246834,1.0438664910895505,1.8372947380047486,1.5001768820197372,-0.41489546182640513,0
-3.815611364421253,-1.6264774711200367,-0.4794020441282232,1.8872523127977257,4.521529574592716,1.6668671406079745,-1.7851833351799167,-3.016676153721548,-1.1216286129477675,1.8035591484640656,1
-0.3960152557054133,4.6153745656480485,-3.4257716809131207,1.7471639581634002,-4.183772647078715,-3.955981273910442,-1.1513437342098536,-1.054712722367509,0.8349420232998515,-5.703528060536349,0
-2.7691004169086115,4.316570996248483,-1.115438220318182,-2.5781970381676986,-4.828892975541836,-0.44617038486392013,-1.196952965598483,1.8160494613270484,0.8491075700723101,-5.18732149920191,0
-1.6098842840165386,2.701327023284163,1.1086765856975704,-1.91839001311492,-2.613463867975161,0.42060486754583604,-0.17222624512324325,2.0729126601165104,1.225530417710944,-2.408749325113758,0
-3.3534289617595823,4.921546600979577,0.8435632656387709,-2.6365170569610754,-4.4605248589367585,-1.177637461268606,-1.6392212455995878,2.3701439286112502,0.021748688162013585,-5.019765373583089,0
-2.013530541303183,2.116046070336405,4.2668573066613025,-1.8162569327405387,-3.2293950762585606,-2.6279487376842168,-0.8807411030109005,2.6997099221687346,0.49513184759032147,-1.7754241895739367,0
-0.9868720157227513,1.7573820329350243,-3.9625739197999605,2.046446218022623,-3.4316871836293865,-1.5241131575801097,0.7046141997816244,1.0601263366264457,0.2916640955067209,-2.935296305083582,1
0.3340749712618035,2.277655115102146,0.5269661569009227,-3.6954552067793722,-5.135215140429508,-2.63077490643684,1.2454991335966579,-1.5580917862766022,1.3338039411076088,-3.7338202972061403,1
-3.951301304458945,3.79138804864423,1.4434286225238124,-4.003048750338965,-7.413521364306021,-1.4025288603916108,0.1761450097643209,3.0559753612959604,2.7665443153372804,-5.126439006555948,0
1.7093326940464997,2.5049664223327213,-2.2347275433177836,1.0786543644780808,-3.4379283232096416,-1.2050081036735902,0.07965710214263078,3.810671939439128,0.18105746800780786,-2.5809903461318497,0
-0.01961567539661291,1.178647057700505,0.5490707036090596,-0.38983776278105864,-1.3767514594852435,0.32453291924909844,0.7254262351785239,1.8510167713913708,0.7074523179843291,-0.7120936729032792,0
-3.011517308369574,0.5712283508955597,-2.694479864640478,1.13727967759707,-3.066481557287802,-2.4146419171582405,0.23055680118090005,-0.7614678355695239,-0.458529307811376,-2.423786023255554,1
-5.3013724227582095,3.822768151186874,-0.5759955915486845,-2.7413891795781984,-10.307769504396944,-5.197668690532091,2.2274038984822195,1.4361215205327127,0.293152792434768,-6.612853488582685,0
0.6746689106611041,4.5650960886216465,-0.059829151219585874,0.8760583556402076,-1.1868148333699395,-2.0168553437516277,-2.1260975550043533,-0.39737398512765776,1.3496815229229184,-3.7780952698566734,0
0.2877359351368971,-0.28676512413306754,0.005813471789774427,0.07261890231001433,-2.5656950378410532,-1.0844559289749853,2.8162744834260836,0.027244469154294126,1.5438412803623924,-0.2878181535315314,0
-1.9511428760556266,-1.4233643710426551,-1.7480773193157306,-0.6363030581928505,-2.2258265238176693,-0.2919594273618513,-1.3078635977771809,1.492105390222333,0.5043940060533687,-0.6831489298347346,1
-1.080603199859123,1.38976651154559,-3.060735492323572,0.7999207623254785,-3.912491309251039,-1.9882989078243705,0.11449285496257611,1.7881147247633766,-0.6803485360436237,-2.819866874286026,1
-0.36392946651658054,1.010916601119972,-2.8629092890373435,-0.27689688629442044,-4.100670856978489,-0.9807931471860372,-0.10362605650294976,1.4674433230251487,1.5986181745692112,-2.806910306042551,1
1.0235532089146413,0.11949674422331946,-0.3081573192138547,0.9169796584438299,-2.6138257741210817,-1.7737696301194905,2.374592093459184,1.0083496163046575,0.7439766277317837,-0.43921650680637053,0
1.8050126110010694,1.677332191927976,-0.9568460952136979,0.21362844688831384,-1.3698344951437342,-0.9192549420671569,-2.769866961771582,1.8042813494134537,1.6626717152391017,-2.049656174635762,0
2.231593287546722,0.08617607166430885,0.49408523591501563,1.4835606451586465,3.009363005447001,1.4573373788652266,-2.3684117043496373,1.0796145775642136,1.321944694534344,1.1981590906272683,0
-3.5743489723541013,-0.5088608030076798,1.5410281745052847,-1.3172089577193624,1.504213628686675,-0.4467446582707829,-2.729813058093381,-0.9249181154301136,-2.949262404275666,0.2195363408259474,1
1.0268570517941553,1.8931273027050088,-1.6715982461399188,0.3585495990309203,-2.7854809071612645,-2.2274922757096594,-0.4232592771824044,-0.8548616304446313,1.929767284309654,-2.9176331088645293,0
0.8417956737519408,1.6089226868091617,-3.9387992392509164,-0.11796292521897844,-6.131356850812255,-1.085408894600678,1.8279725966043552,1.8199981524880422,3.3568008274726138,-3.697110300480838,1
1.8717093691660134,1.529105523684282,-0.5021823720495937,-0.9877207279514232,-2.431139186692248,-2.1005844485071252,-0.4358237756179556,0.6603737261972477,-0.723517070447727,-2.018975546063794,1
-0.912427460587218,0.793061903419063,0.33656310080467833,-1.8766284668797004,-3.360236387820942,0.012040775526335645,0.201393505187764,1.9361002969861345,2.2354207046249606,-1.6755518490131343,0
-0.2066786586628,1.7275924022279687,3.8350015443067877,-2.3071392520963903,-1.3938545095091504,-1.146255224938538,2.0044594128407813,-0.8375803588697324,0.18443518172476592,-0.6952263391711312,1
1.8912929631570625,1.5557823887516573,1.2739291375854527,-2.0933599564223675,4.908076997275836,4.463382070182592,-4.378446747415492,1.554411185988744,-1.4417026266459607,0.7608922739808798,1
0.1251999815181739,1.791374860019745,-0.6047633043219021,0.4257989122162855,-1.4023099168896465,-1.265819134635498,-0.21375655419548867,0.8332014330174259,-0.7444212132283228,-1.6634544070836654,0
-2.2949803551968726,0.5225018036042328,-0.5721468269486256,-0.530077353527239,-0.7380023109538885,-0.3960415492359448,-0.43755107343268296,-1.8876435012026307,0.5243556422530018,-1.3736362261956008,1
-1.8348467217160647,2.5871144604278262,-0.4285958592625463,-1.5757333154253677,-3.6725606584251023,-0.754114453310521,-0.5670408515836696,2.0055334983898208,0.2853878603791312,-3.2084912214394192,1
2.722234536391591,-0.16526683772830375,-1.6161546038707084,0.7507724968084937,-1.7607938122066074,-0.22193219836280043,-0.3819476037796393,3.3288854876221268,1.1194760543343287,-0.3073240723199734,1
-0.8284490052509488,2.215852205093465,-2.351318192890479,-0.07626881790437989,-4.172650315269014,-2.4849047727895153,0.6262746849065648,0.07165955274995184,-0.30702080242541874,-3.522787481814637,1
-1.2169074790436518,3.2784692330144813,0.6178636598899696,-2.396335429817186,-2.7432892419553023,-0.12101919983627085,-1.9018601240880093,0.9289224136090831,2.121014362522049,-3.5617476727150503,1
-0.031092828413077367,3.173288841792008,0.9733163059524208,1.711842823695712,-0.16573154577576726,-0.6650400231624347,-1.2066566528958935,-0.12547711198118772,3.4354913005852508,-2.0391790288559744,0
1.1715667294597343,-0.24873255335887912,-1.1807751232033237,-1.7846128490616655,-2.220719070766043,-1.0307101080272827,1.1421733094883937,-1.214787247791158,-0.2720237777538377,-1.05988014876808,1
2.04048694203521,0.8308021650553487,0.8674430585779069,0.45821862584194606,2.7350500523011743,2.4242447864798535,-0.610666041131593,0.8905429653635449,0.7770207567837049,1.0451104670272595,0
0.862679334049147,2.197468352847694,1.0576276281863128,-1.3890273674045979,-3.6982622389742543,-1.1877483152047672,-0.21890096291535288,2.4771177744614565,2.553098072576562,-2.4012075543665135,1
-1.1121822735055629,0.9121276131166391,-1.1676604003860618,-2.71242180182334,-2.6590692756348044,0.46805097231688,-3.264115931450119,0.09778400366187645,3.758335167424757,-3.0000746939645477,1
-1.5959156874325833,0.5607363644786523,-0.362762026184816,-0.3911103608877975,0.4883390124982396,-0.2380563053205712,-1.2532170439784722,-0.6429714778260893,-2.005752213870724,-0.6893753304222765,1
2.311041427230139,-0.18461035900257294,-2.6214234653633626,-0.9672871370616045,1.0990410505912542,2.293191458302544,-4.511166027999769,3.1311516214440847,-0.623089270052869,-0.34872505110094454,0
2.3482953002067033,1.3936179635525354,1.6537610084711227,-1.1392717839104962,-2.4391684214940423,-2.4136315240938764,1.0734338013901228,0.4941667934682161,0.18703011305038808,-1.1748982678161963,1
-2.912178364214445,0.2816455579323409,-1.4806784744362966,0.9501303168669304,-0.41941220787662403,-2.5049179314041967,-1.8244995857162007,0.12202514357719096,-4.838295226324196,-1.1044988291733184,1
0.6466257822791653,1.5723643751543577,0.6046187366885765,-0.6410662861581271,-0.7736339358916413,-0.024899797454747796,-0.5325901033174192,1.2482649329687405,0.3566806708023217,-1.058305615766338,1
3.2034650970614713,0.4711202896730986,4.045582931209294,-0.6669914496104883,2.429440934646208,-0.9629024918074918,-4.537476531780735,1.5109274197883313,0.6481713650372913,0.9084606655190853,0
1.8103991164658755,2.8018317877710635,1.7127543364303546,-0.8342635385141481,-2.8742757387869715,-1.4636498765875257,-1.3587243555379689,2.8296027448322807,2.808963820358448,-2.3964831889519975,1
-0.1705066179380752,3.070553155951492,0.008260406370064421,3.1296367114464805,2.3184445711078534,0.3235235324082619,-1.9753325776711386,-0.2513237099818387,1.4208896954923194,-1.1700384040741016,0
3.1130678650955668,4.262533893362516,-3.6593136577028873,2.2415431652476867,2.0199181534734314,3.489696217275874,-0.9757465316168981,1.699944289832433,0.6171328396925095,-1.982743027815141,1
-2.099405902781931,5.629756410968642,-3.314917063713546,-2.850339896846717,-8.693066687661656,-0.6931576923739959,-1.8544012211587364,6.092681343897507,1.9580260436700445,-7.479967154130355,0
0.24981794837853666,-0.5999963362447558,-0.7115154832677066,-0.2848871009971524,-0.11665739820759993,0.21363200131939752,-3.425655520162751,1.8806035081806944,1.018633139485604,-0.33734917147226184,1
-0.21570781272417439,-0.6057478533735132,-0.4843222047016531,-3.3267213167420526,-4.6333770143760935,-0.5301221446064762,-1.4211888995879949,4.292567793236923,0.3978358782327991,-1.5466237428151803,1
-2.086626550190477,0.030190880587085855,-2.025856705905907,1.3932293522622818,1.1343829855197227,0.567640799306429,-0.9759235842564375,-1.6423825284153732,-0.08428934874338101,-0.49281348063512,1
-0.32356455194609635,0.5792575207048882,-1.4653012558883312,-2.476367208554196,-5.352506166076802,-2.845185899914714,0.6180855832399286,-0.42261854027168466,0.4473435647623685,-3.115187465983782,1
-0.17120077692938573,2.6589745078547606,-4.139766864228926,1.3463982233408047,-0.7230420164993295,1.0235057101468232,-0.41546372596783576,-0.7999987052497961,1.1457616146236749,-2.9213858147115492,0
-0.8324552009893512,2.0566215715164446,-0.9585715973741386,-1.1027713008397935,-2.5035629305159306,-2.1745110973332324,0.3101308527630895,-2.0912358563819464,-0.7316001642482808,-2.939800760327524,1
0.9963657205651228,2.474840780192604,-0.243754032474236,-0.48858463616326575,-2.6783429172817126,-0.19507421098751354,-3.90248163232622,3.611288960996867,4.470805915561401,-3.024638733011207,1
0.8921051645407903,1.1650986532289629,1.741623227812892,0.5556071526653859,-1.1946994660026382,-0.7721514386910971,2.068948533474952,1.2566242637161573,0.9685641415825723,-0.07531399904529629,0
-2.687984296082827,5.298636825009665,-2.091746775694691,-1.744762137913648,-7.139910523633857,-1.4410676574346144,1.1255769598864946,2.751722878187785,0.7137147467142602,-6.2017834871739,0
-1.4834647192999548,1.6280497502887012,1.7692070804885636,-0.33687536624395575,-3.8137662171386904,-2.868713429609506,2.5278380894028905,0.5936040284921111,0.2038674943188291,-1.6932448826634852,0
-5.824009400368538,3.2578448367156563,2.682579171873792,-2.9938453813490926,-7.906620636480032,-4.747012753751766,2.746349618982554,0.06165491928462763,0.1870434291945854,-4.731194867722959,0
0.8878397163951037,0.8953515726433655,-1.600223579552917,1.6509104902227816,-0.4458731236060242,0.4035587415744779,0.6252602529511784,-0.6930636377569639,3.1582821316434906,-0.9333868985441787,0
0.20841045114330436,2.274800485726569,-3.829772109508757,-1.2309789739939623,-6.04239151867633,-4.503230869837877,0.8564639405938064,-3.402484205246095,0.6415219005714737,-5.306273197065723,0
-1.32925001105695,2.5796215462570684,0.3321679682915175,-1.9749458441908057,-9.283099304713534,-3.7573330468669885,2.7887953726902666,2.7902746073154288,4.051229902304918,-4.647829024885586,0
-0.46189210206818476,-0.22163772043248886,0.9515408257656528,0.07964919044463614,-4.557285711970647,-3.3492132551139124,3.6425273954065167,0.2328890303842963,1.307420203853738,-0.8273106043353515,0
3.267784266094767,1.8772800408773174,-1.6258544476821797,0.713998115320277,-1.8835488483694267,-0.7725419150355888,-4.889759240520868,4.028486935628491,3.574727479833125,-2.55244037576246,1
2.6806138369480452,0.2293056056940963,-3.032248068413149,-1.6117165423192874,-4.450508994863252,-2.6582197242457664,-0.8404321191855687,0.07910149882476025,0.8514379916526263,-2.8751986891564734,1
1.7760755651565945,-1.6203454346099009,-0.09085468741193514,-1.1588737335083834,-0.19799089672534287,-1.2713576863307914,-2.761060278339425,-1.022202501368895,1.4734457989004697,-0.004054861284493971,1
0.749637278381444,1.577104169149099,0.8077384295485495,3.202843378610111,3.9602611523968116,1.2624986020190994,-1.5577096798084993,-0.46810879678592143,1.4994878417160757,0.7206208998254305,0
2.6303841599768845,-1.9843127622150725,1.0568719378231073,0.649638387517719,1.0392077360228498,-1.9843535260448053,-0.2025498341607257,-2.0605396175433777,0.7214371030072138,1.5752875457769113,0
-1.699033825958683,-1.061478072677354,-0.6887556455128203,-1.5848241245715036,-1.6225600643594829,-1.0609320075756432,-1.261204213116239,-0.22867461799703115,-0.8921619023245304,-0.7482855018957403,1
-0.2744575343594561,1.2401630576215743,1.2077282303207988,0.13060828769736577,-4.0270240444562315,-2.7154563742477986,2.1760190760385,2.0521234612834816,0.6021870819274142,-1.3975507954867634,0
3.071130872775241,1.0206414797879144,-1.6128344563742782,0.53996633450036,-0.3864199770348884,-1.2884331044286217,-2.9031639219575025,1.4994506073341474,-0.4222292719285061,-1.325068708999109,1
-0.07622866218871627,2.1530677660293636,-0.8181082314191876,-2.772035261700104,-6.206308012925225,-3.300878726058808,0.06059755925170074,2.157844315532548,-1.144291959479164,-3.931559504099474,1
1.4220920339159133,1.0119208436698266,-0.7049125467343182,0.7659766507778016,-2.1164472422761365,-0.668453004605978,1.3745319823537636,1.9187964758102725,0.9163747087482538,-0.8853930331618841,0
0.8223544074278522,-1.3164563363291122,1.135929045223464,1.6113645041203557,0.2550719053605135,-1.860167006538122,3.1366325153905685,-1.7111122232364648,-0.549457797581224,1.7003028603613126,0
0.8643464126706206,1.156771131066718,1.1811656426374872,0.6245551232762612,-0.535461989882887,0.24236723279779437,2.600303393079312,0.7813114023691132,0.899563452845671,0.15793809129857045,0
0.2449258425698908,1.448356024528088,-0.12010619585791593,-0.7136491573956457,-4.461548523961813,-0.9078406821699884,1.5716834011292615,2.7690929958636907,2.3881858785667607,-2.033501204666229,0
0.4006050426905603,2.7152356005026865,-3.8525133709747763,-0.0030952166278350735,-5.824919519619342,-2.459715590255432,1.7342721439223836,-0.20452949269805165,1.7616113329223873,-4.596740223020866,1
-2.271302272221189,1.1763576056268332,0.8860146314904717,-1.5422858470829903,-6.473950256333344,-3.514255568033858,3.2660253240559323,-0.15373187975231506,2.0957452783311012,-2.8859852523083838,0
-0.5063794251318682,1.8822481021258155,2.06834659377017,-1.8946984221060814,-2.390222600799945,0.4923223740575611,0.09389402272775116,2.1841995283465723,2.7288031456314195,-1.5099791429729919,0
1.7624334287013883,-1.1386550413661083,-1.7977821227958368,0.39500243842920424,-2.035564191753482,-4.088120720947945,1.2140446634354252,-4.0927693340703115,-0.23185595729724118,-0.9493174501145277,0
1.1224013515999454,1.9918735124936964,-0.8756924180385788,1.1297709244714815,2.252792026245061,1.723862719661322,-1.6885843013652937,-0.2579770427487095,0.8534123563757685,-0.696567053743376,0
0.10899641844438213,0.514837093493492,0.7269950981850049,-1.8220833238530707,2.387545568200449,1.477901111870671,-3.4624709121586084,0.9825834130429449,-2.759344182328646,0.19485390276212736,1
-0.5608395842561837,3.2935975148225927,6.336243396685629,-2.517349987408775,-1.7511572201194008,-1.972425542197367,1.214761250840279,0.1806224419875888,1.0023009980502948,-1.3318300783963355,1
0.8100895429718404,-0.7774088819184004,3.6811244932526637,-0.02768798854589427,3.652541776965327,0.9921631529732324,-1.3701662218240935,0.26577073275988283,-0.274174126679694,2.5840265142889147,0
1.3431339057219103,1.9877546731019144,-1.5800417997372453,-0.61527285655873,-3.3373954365914296,0.10693663851002122,2.2862857940334873,2.209637154223467,0.3257945766453363,-1.9748013836138156,1
3.1956534703361408,-0.5932566101102217,2.7395524482002456,1.324251383208919,2.3260327354590724,-1.70978683354419,-1.5584688506370519,1.5800311512706204,-1.8048075156562047,2.1174952451319227,1
1.5851145426271294,1.5449602132333393,0.19092729937765163,-0.4136114488521947,-0.6118044637573579,-0.9466840154640666,-1.9250644488164441,-0.047995335126820415,1.4294667892747446,-1.5895266308787834,0
0.8574211366234239,1.4534895636694838,-1.434510827786582,0.9410087823744473,-2.0944458343340155,0.024724649413109923,3.456103855317293,0.3990117020030476,0.8623656150487011,-1.0782646670402767,0
